reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0bb07ac2-5294-4c0c-b80a-20d3f33e0c47,Disa Kania,https://play-lh.googleusercontent.com/a/ACg8ocKmluebMgFcDVeOC_SOoEC7jn2gFc3ES9NG1VKb8jCvFA4EWw=mo,"Parah bgt setelah di update , sampe di uninstal ga bisa login sama sekali . Gimana ini dana tolong perbaiki dong , mana udah dana premium lagi . Jaringan wifi bagus tp malah jd masalah pas buat login . Lama lama pengguna dana pada kabur kalo begini . Loading aja sampe puyeng liat nya .",1,25,2.67.1,2024-10-31 14:16:31,"Hi Kak Disa, untuk keluhan tidak bisa login akun DANA, mohon maaf atas ketidaknyamanannya. Kakak bisa melakukan update aplikasi DANA ke versi terbaru dengan cara uninstall dan install ulang app DANA terlebih dahulu ya dan silahkan mencoba secara berkala ya Kak. Thx-NS-",2024-11-10 01:22:10,2.67.1
af8b0529-bfbf-4d97-9db4-c28a0570a1a7,Subli Madi,https://play-lh.googleusercontent.com/a/ACg8ocLjut4wtij2aZgPqD_prQHkcQ2LnMmOoHZeYgqhTSHz61IgAw=mo,"Tolong ini kenapa tidak bisa transaksi,isi pulsa dan lainnya kalau pakai data, padahal sinyal nya bagus aja untuk membuka aplikasi lain,dan aplikasi dana nya hanya bisa transaksi dan lain lain kalau pakai jaringan WiFi",1,1,2.68.1,2024-12-11 03:29:23,"Hi Kak, terima kasih ya sudah mempercayakan DANA sebagai metode pembayaran. Yuk nikmati promo2 yang kami sediakan Kak, untuk informasi lengkapnya cek di link berikut ini ya dana.id/promo. Thanks -RA-",2022-04-03 17:10:58,2.68.1
d16be8e7-3e5a-4e64-b4ae-7ed1196d549a,hirarky raiga,https://play-lh.googleusercontent.com/a/ACg8ocKVzQ8Sp6p_BWxVwFsK2jTSjaKQZl3Dr-n9Fq5ndkzYyLAipQ=mo,"mengapa tidak bisa mem-BAGIKAN BUKTI TRANSAKSI udah di coba cara Log-Out, hapus terus INSTAL ULANG, hapus CACHE, AKTIFIN SEMUA IZIN dll,, tetap tidak bisa juga dibagikan bukti transaksinya... tolong di perbaiki buat developer aplikasinya, saya memakai hp IQOO Z7 dan ANDROID 14...",2,31,2.67.1,2024-10-18 00:45:47,"Hi Kak Hirarky, maaf buat kamu gak nyaman. Untuk kendala kamu, silakan infoin detail notifikasi yang muncul DM/Inbox sosial media resmi:Twitter: @danawallet (ctng emas),FB: @DANA (ctng biru), biar bisa kami bantu cek lebiih lanjut ya kak. Thx -NS-",2024-10-18 03:57:24,2.67.1
847fd493-50fb-4c3e-929e-7a45bd0069ab,sanz Askal,https://play-lh.googleusercontent.com/a-/ALV-UjUkRM7ILufm69brgPtkdEvMKSNW1RYehrZTyX1LhrqYmUFABFs,"Membuat laporan aja susah untuk menghubungi CS nya, bahkan nomor Whatsapp yg dituju tidak di temukan, mohon untuk mengutamakan pelayanan Customer Service karna untuk menghubungi by phone sebagian merasa keberatan karena harus menyediakan pulsa dulu untuk telpon belum lagi tidak cukup dengan pulsa minimalis butuh pulsa ekstra yang mungkin bagi sebagian orang terlalu berat, kalau tidak ada niatan membantu konsumen gak usah bikin layanan pelanggan",1,26,2.68.2,2024-11-15 17:55:10,"Hi Kak, mohon maaf ya kak dan kamu bisa menyampaikan detail pertanyaan atau keluhan melalui email di help@dana.id ya Kak. Dan pastikan hanya menerima informasi dari akun sosmed DANA resmi yang bercentang biru yah. 🙏🏽 Thanks -PF-
",2022-04-11 08:23:18,2.68.2
f2c645a1-96bf-4bea-bf19-d5f5f99e3203,Ika Imaniya,https://play-lh.googleusercontent.com/a-/ALV-UjUfbkm3lzkp260xagJqIgHM9IRKoHu4ejD4heXmjpkynnKsf_U,"Kalian itu udah tau kalo aplikasi transaksi uang, kenapa tiap hari smpe lebih dari 8x pemberitahuan/iklan yg tak jelas, kadang sok2an kirim prakira cuaca, kadang apa lah.. Lebay banget... Kebayang gak sih kalian top up saldo dioutlet, kmudian lega dikira uda masuk krna ad pemberitahuan? Setelah buka apk dana eh kecewa , masi utuh belum masuk karna pemberitahuan tadi malah iklan yg gak jelas.. Nada nya juga sama, itu pengalaman real saya.. TOLOL kan kalian ??!!",1,25,2.68.1,2024-11-12 07:04:15,,,2.68.1
afe5764c-0e6d-4b14-aad6-76453fd3822a,Ahmad ali Rafiqi,https://play-lh.googleusercontent.com/a/ACg8ocIdn6S5Z0JOysOo4CoYtJAZgpAD7g-X6cZYhwa320JcTEMoYA=mo,"Baru baru ini Bisanya saldo bisa hilang 2 kali,dengan jarak waktu yang dekat dan singkat, tolong ditarik kembali masuk kan keakun saldo saya trimakasih, karna saya tidak merasa melakukan transaksi itu,, biasanya aman aja ini kok bisa ya sampe begitu bertahun menggunakan APK Dana ada apa nih..",1,51,2.66.1,2024-10-06 07:31:49,"Hi Kak, kami paham yg kamu rasakan. Sbg info, DANA terjamin aman karena diawasi BI serta memiliki fitur2 keamanan seperti DANA Viz & Passkey utk perlindungan akun. Jika mengalami transaksi tdk dikenal, yuk hub DIANA dr menu ""Aktivitas"" lalu pilih transaksi yg dikeluhkan. Mhn tetap berhati2 dan jgn infoin data pribadi ke siapapun ya. Thx -JN-",2024-10-06 08:42:19,2.66.1
fba63dff-dda7-4345-a581-462845107ebf,sri sukti,https://play-lh.googleusercontent.com/a/ACg8ocJbFp_uv5V2_hL2vB2IKNJqVRrJpp4Fe2xUGbhSYuc5_ACNiA=mo,Uang yang salah kirim tidak bisa kembali.. padahal nomor Tujuan TIDAK AKTIF.. terus uangnya KEMANA???!! padahal aplikasi sebesar DANA kenapa tidak bisa dibuat fitur otomatis dikembalikan apabila nomor tujuan tidak terdaftar di DANA!!! AKAL-AKALAN KALIAN DAPAT CUAN YA.. padahal aplikasi lain uang bisa kembali kalau terkirim ke nomer yg tidak terdaftar di dana./salah ketik mikir dulu pasang aplikasi ini.. masih banyak aplikasi lainnya yang bisa jamin keamanan uang anda lebih baik...,1,29,2.66.0,2024-10-02 11:23:55,"Hi Kak Sri, kami memahami apa yg kamu alami. Terkait salah top up saldo DANA, dgn sangat menyesal kami infokan bahwa laporan tidak dapat kami bantu proses lebih lanjut. Kakak bisa menghubungi nomor telepon penerima secara mandiri ya. Mhn selalu pastikan kembali bahwa nomor yang diinput sudah sesuai sebelum melakukan transaksi ya Kak. Thx -SN-",2024-12-14 12:04:07,2.66.0
245d3dcb-f9b1-45ec-a1d2-79b7b0cb394b,Hera Wati,https://play-lh.googleusercontent.com/a/ACg8ocK0xIqtxsmIwrjuhLoH-2kTHeZtB5-_bVoVwBrdijljQFs22w=mo,"Aplikasinya makin hari makin susah, untuk liat cek detail transaksi lemot bgt ga seperti dulu, sudah diperbaharui juga masih tetap lemot.",1,1,2.70.0,2024-12-12 14:05:07,,,2.70.0
845286ed-f0c4-45ed-9d05-0dce27b4d80f,Sodikin Bae,https://play-lh.googleusercontent.com/a/ACg8ocJk1ewfGMh3sdVVtMxXzizalgXt_NT6wk4n3uv1WYJ_g_I9SA=mo,"Tolonglah min , jangan asal transaksi gitu aja. Masa baru isi saldo tiba² saldo berkurang dikarenakan transaksi yang tidak diketahui tanpa izin dari yang punya akun , kan aneh banget . Lalu buat apa ada keamanan aplikasi ? Berharap tidak terjadi seperti ini 👎",1,1,2.67.1,2024-11-22 21:58:11,,,2.67.1
4877dbcf-60c1-4bb1-93da-01f3911baaf4,Oktaviani Eka Damayanti,https://play-lh.googleusercontent.com/a/ACg8ocKcPK998MmdR428Z9msiL1DklgcuLPhNov-Z0ZUdS_gTlrvCw=mo,Uang terlanjur masuk dana suruh upgrade premium lagi ..sedangkan diupgrade katanya KTP sudah pernah dipakai ...terus suruh pemulihan akun tapi ada nomer lama tercantum tapi saya tidak pernah daftar di nomer telepon lain ...mohon beri solusi agar uang bisa ditarik dan upgrade premium bisa dipulihkan,1,27,2.68.1,2024-11-10 13:09:10,,,2.68.1
3b8e1e2c-b586-4b97-8c0b-ead15e2b0334,Yuswo Utomo,https://play-lh.googleusercontent.com/a/ACg8ocJnGf5Rirkt7w_vYHUbIkS-BJS6ZGfHiDm44IZsIDywm5jD_Q=mo,"untuk upgret premium kok nggak di tanggapi,sebelumnya transaksi lancar. Ada masuk saldo malah nggak bisa transaksi. Aneh... Sudah upgrde KTP masuk premium di pending. Apa lagi yg sya lakukan?",1,29,2.66.1,2024-10-10 02:29:05,,,2.66.1
316f922c-71b5-4f0e-840a-697a0394d069,anik purnomo sari,https://play-lh.googleusercontent.com/a/ACg8ocJUk0YfCfhqjCiONZ0tMd461tZcJeaLXgJip5TI_cEwZuwKRw=mo,"Apk nya sebetulnya bagus,sudah lama pakai juga, tapi kok bisa ga kelihatan di hp apknya, sudah 3-4 kali uninstal,terus instal lagi tetap ga muncul,hp juga sudah direstart berkali-kali tetap ga muncul",5,411,2.68.2,2024-11-15 09:51:11,,,2.68.2
f82f85ac-e806-498d-a676-fd5ca6aa6d2b,PAISAL Efendi,https://play-lh.googleusercontent.com/a-/ALV-UjWQXxe21E-uBoHWTq4RCYyl_z03-4GfI9c6W3CLo5V_iniKjUM,"sangat membantu dan lancar tidak ada kendala tapi untuk pembelian pulsa listrik PLN waktu bulan akhir terkadang stok pulsa habis tapi untuk transaksi oke tidak ada hambatan dan ganguan ,saya berharap kedepannya pelayanan nya lebih di optimalkan dan di pertahankan🌟🌟🌟🌟🌟",5,13,2.67.1,2024-11-03 23:50:49,,,2.67.1
51dd10c2-cdf8-476b-a920-914ad842c7bd,Ratna Yuliany,https://play-lh.googleusercontent.com/a/ACg8ocKT1eMPOY2mYgpZwWBODZm9LXqUNu-1CmkhAMAkXeLn2zRFow=mo,"Kecewa.. Sekian tahun pake dana, tapi malah akun nya bisa di bobol orang Saldonya di ambil, tapi dari pihak dana ngga bisa bantu balikin saldonya. Sistem keamanan nya ngga terpercaya ternyata, ngga lagi² deh pake dana.",1,2,2.67.1,2024-11-14 06:00:04,,,2.67.1
bb17efaa-79d1-48f2-ac94-eda09a3359fd,riyana damayanti,https://play-lh.googleusercontent.com/a-/ALV-UjVNyiQ3hk7L0ES3DvDiyDdRLRpZzXYsXV5xJw8Ho293p5cBu8U,Kenapa ya icon aplikasi tidak muncul di menu? Tapi pas dicari di playstore keterangannya langsung buka aplikasi (berarti aplikasi sudah terinstal). Dan pas diklik buka aplikasi otomatis masuk akun.,3,18,2.68.1,2024-11-06 12:39:36,"Hi kak Riyana, maaf ya buat kamu ga tenang. Jika yg kakak maksud tidak bisa memindahan aplikasi DANA pada layar utama, silakan dapat melakukan pencarian aplikasi DANA pd device kakak, lalu dapat menekan lama kemudian taruh/seret app DANA ke layar utama kakaknya nantinya akan tersetting di menu layar utama ya. Tks -UH-",2024-11-09 13:07:22,2.68.1
8342f745-8852-4087-96d8-418b4989608d,Didin Syamsudin,https://play-lh.googleusercontent.com/a-/ALV-UjUDGqIHvoh3_6rxYiqf4Yf-9yfk_IOZGR5XUJuRMDiDOQTpgjg,"Aplikasi. Ketika urgent susah masuk dan lambat terbuka, bahkan saya sering kehilangan layanan yg ada didalamnya sehingga saya harus keluar masuk akun ketika saya mau transaksi. Tolong perbaiki layanan nya lebih baik lagi. Agar masuk dan transaksi tidak terhambat",3,15,2.67.1,2024-10-27 09:15:18,"Hi Kak, maaf udah bikin kamu ga tenang. Terkait keluhan saat mengakses akun DANA, yuk lakukan langkah berikut: a. Kill Apps/Clear Cache apk DANA b. Update aplikasi DANA ke versi terbaru c. Restart device d. Pastikan jaringan stabil e. Coba secara berkala Thanks -NA-",2024-10-27 15:41:29,2.67.1
0a007c49-c7ee-44e6-82e4-66646959ba53,Wardoyo Wardoyo,https://play-lh.googleusercontent.com/a/ACg8ocLArkQOqTihMD33wvoxPMmX4wdTFSeJeYqUwOhGm0q1fldg2w=mo,"Dari sekian banyak Ewallet Indonesia,hanya DANA yang susah untuk upgrade ke premium. Sedangkan Ewallet OVO,GOPAY, SHOPEEPAY sudah upgrade dan tidak ada masalah yang berbelit Belit seperti di Ewallet DANA. maka dari itu RATING pun yang mewakili rasa kekecewaan saya untuk pengelola DANA ini.",1,17,2.68.2,2024-11-19 01:08:11,"Hi Kak, maaf udah bikin kamu kecewa. Terkait pengajuan premium yuk hubungi layanan Asisten Digital kami, caranya: 1. Buka aplikasi DANA 2. Masuk ke menu Me/Saya (Lihat sebelah kanan pojok bawah) 3. Klik notifikasi ""Alasan Gagal/Reason Failed"" 4. Klik menu ""CHAT"" Thanks -NA-",2024-11-24 10:12:04,2.68.2
bbe97cce-7738-4bd6-9a7d-d072afbbb6a3,B'bang Hadi071,https://play-lh.googleusercontent.com/a-/ALV-UjXkvVriasJzOrPt3pDDZumkF_YrsN7q6xlRsz3GIZlKNP6Cgtc,"Tolong perbaiki masalah ini,, Yang sudah mengguanakan dana VIZ jangan lagi meminta OTP, kasian yg kartu nya tidak di pakai lagi gak bisa menerima kode otp, Tolong perbaiki masalah ini, yang sudah pakai Dana VIZ jangan meminta kode otp lagi, karena itu bikin susah login kedana dan bertransaksi, Tolong perbaiki masalah ini, Terima kasih.",2,0,2.67.1,2024-12-07 03:41:48,,,2.67.1
e7ca8b61-1e05-42df-9b7d-d28334f1785d,Muchamad zakarya Langgeng suroantono,https://play-lh.googleusercontent.com/a/ACg8ocKdEFxQ6neWhqq6ekNS1hOQAQce67CmtPc91CCEyE7BhBeosA=mo,Apk banyak bug nya saya login ke akun saya abis masukan nomer minta verifikasi wajah eh malah balik lagi ke masukan nomer sadah coba berkali-kali dan berhari-hari tetep sama padahal apk nya sudah versi terbaru tolong perbaiki bug nya sinyal sudah memadai malah sering kali ada notifikasi sinyal tidak memadai apk aneh nih,1,19,2.66.1,2024-10-11 10:05:03,"Hi kak Zakarya, maaf ya buat kamu ga tenang, kami infoin saat ini DANA tidak mengalami gangguan ya. Terkait keluhan tidak bisa masuk apalikasi DANA. Jgn khawatir ya kak, silakan kakak dapat hubungi DIANA dengan langkah berikut: 1. Buka aplikasi DANA 2. Input nomor yang terdaftar di DANA 3. Pilih lanjut 4. Pilih menu Bantuan Thanks -UH-",2024-10-12 04:27:09,2.66.1
f6823861-b28e-4983-9ec3-ff077f9c8e8a,Harimau Kotak,https://play-lh.googleusercontent.com/a-/ALV-UjUrr-K1n7DNvuO21YKN0h3s1_t4DvL-skRgQInwRqi_g2Iyp7Q,"Riwayat hanya disimpan untuk 1 tahun terakhir dan tidak konsisten. Saya mengecek pada November 2024, dan riwayat hanya ada sampai januari 2024 walaupun saya memiliki bukti transaksi pada desember 2023. Lalu ketika membuka aplikasi, selalu ada ""iklan"" pop up yang sangat menganggu, ini aplikasi transaksi.",2,7,2.68.1,2024-11-06 13:10:13,,,2.68.1
f6ff9e0f-0941-4a5e-9576-d8bc2d754950,Xii StuntS,https://play-lh.googleusercontent.com/a-/ALV-UjUhnYYHEd5oNErLK5LEchSt8tAXrAsnadPs398ATiTFkwDUvf9W,"Mau kirim uang jadi lama, jaringan bagus, jadi buang"" Waktu, koneksi tidak ada, banyak yang transaksi, kalo udah gak bisa nampung apus aja apk nya kaga usah update2. Malah nambah berat",1,21,2.66.1,2024-10-07 09:57:39,"Untuk keluhan Kamu, silakan hubungi Asisten Digital, caranya mudah:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2023-07-29 14:06:36,2.66.1
6b1c8c3e-aa65-43e4-a6ab-b05bfce67390,Adwa,https://play-lh.googleusercontent.com/a-/ALV-UjUKrxH0-pg4HB1dvi4HHx0nGGtEUkMzsfRZFHe2W9BG0hCqTJst,"Sedikit keritikkan untuk dana, semenjak menggunakan aplikasi ini saya merasa data pribadi saya tidak aman dan keamanannya dana itu sangat minim sekali cuma ,pin, nomer, nama keluarga, dan verivikasi wajah. Tolong tambahin lagi keamanannya saya sudah beberapa kali kena hack karena keamanan yang sangat minim, saran saya dana tambahkan keamanan lagi seperti kata sandi google, dan kalau bisa pinnya itu di buat 10 bukan 6 atau lebih juga gpp jadi hacker lebih sulit untuk membobol dana kita.",2,13,2.67.1,2024-10-19 13:20:23,,,2.67.1
4a211653-235f-4146-9d39-994ce0c126e5,Abi Agung Pandawa,https://play-lh.googleusercontent.com/a-/ALV-UjX2FAhyC13cMv5DYaybVFKS_9CWV1tqqw7sYmn4cnsXbIJhMwa2,Saldo saya baru saja hilang padahal saya tidak melakukan transaksi apapun. Akun saya tiba2 terhubung dengan xendit dan ada transaksi sebesar 100rb dan 50rb dengan provider axis.. Saya tidak ada melakukan transaksi tersebut dan saya juga tidak pernah menggunakan provider axis. Katanya menjamin keamanan tapi nyatanya mudah sekali di retas.. Mohon kembalikan uang saya,1,21,2.67.1,2024-10-18 18:10:40,,,2.67.1
1a258c2f-97b6-41c3-ba01-b765fa534984,Kirah Naswa,https://play-lh.googleusercontent.com/a/ACg8ocLX1O1-2d2Si8T4Jnye5FBce_Mp3Pve5o_9L4Hhx0s6JaAfwA=mo,"Apk ga jelas mau upgrade premium malah dipersulit,e KTP nya padahal bisa dibaca/ jelas tapi pas upgrade malah gagal terus padahal udah masukin data sesuai di KTP nya,saran saya kalo KTP nya kurang jelas dikasih fitur pengulangan foto kembali biar ga susah kek ginii!!!!",1,22,2.67.1,2024-10-28 09:48:50,,,2.67.1
9e98c5c6-74fe-4c1d-9902-2c7bb9675606,Kayla Asyaa,https://play-lh.googleusercontent.com/a/ACg8ocInVmtQVINMivyaUMK4DkA6RbUcu3Su_Tc0VChp0jfXapiAhw=mo,"Kenapa ada transaksi tanpa persetujuan dari pemilik? uang saya terus hilang karena pembayaran tidak jelas seperti play pass, padahal saya tidak pernah berlangganan play pass harus diperbaiki ini, kalau mau transaksi otomati harus tetap menggunakan pin. uang saya jadi tidak aman.",1,16,2.67.1,2024-11-01 18:40:30,,,2.67.1
31b2d42c-22d2-4ac1-8401-e538d9c7ef83,Aris Sandi,https://play-lh.googleusercontent.com/a/ACg8ocL5r-8gXiHzu2bQXIeBGHr9sOL_yg1ogrOvXEbKkLSlbxSi-Q=mo,"Seharusnya gak ada masalah sama sekali menggunakan aplikasi ini, sampai akhirnya di suruh upgrade ke premium. Sudah saya kirim data diri sampai sekarang masih belum bisa upgrade, hasilnya uang saya ketahan di apikasi gak bisa di transfer. Telfon cs nya juga sudah 3 kali dalam seminggu masih saja gak ada hasil alasannya tunggu 2 hari lah,terus minta tambahan waktu 1 hari lagi, sampai sekarang masih belum ada perubahan",1,12,2.66.1,2024-10-05 09:26:03,"Hi Kak, maaf sdh bikin Kakak menunggu lama. Terkait keluhan upgrade akun DANA premium jangan khawatir Tim Kami pasti akan membantu dgn semaksimal mungkin ya. Jika sdh dpt no laporan infoin juga via DM X/Inbox FB resmi DANA agar dpt Kami bantu lakukan pengecekan. Kami juga akan bantu prioritaskan agar keluhan cepat terselesaikan. Thx-JN-",2024-10-05 13:48:30,2.66.1
e5619572-6b11-4f54-8e33-66ad30132db7,Nurhasana Wati,https://play-lh.googleusercontent.com/a-/ALV-UjV7Dqu27J75kzpDvDm_dSyIOo3GUpDlIBfcUpcj5yqwptEZg7E,Woi kenapa ini saya tidak bisa masuk di akun saya... Memang nomor saya yang terdaftar di dana sudah tidak aktif... Tapi sandi saya tidak lupa yah.. Terus apa gunanya scan wajah pada biasanya yang di lakukan sekarang harus kirim otp lewat nomor terdaftar... Kita daftarkan akun sebelumnya ada foto KTP dan scan wajah kenapa sekarang dana jadi makin ribet gini... Belum pernah saya ngalami kendala seperti ini... Dari dulu uang saya puluhan juta di dana aman2 saja..,1,4,2.66.1,2024-10-09 14:20:33,"Hi kak Nurhasana, kami paham apa yg kamu rasakan. Kami infoin bahwa kode OTP digunakan sbg bentuk keamanan pd akun DANA kamu ya. Terkait keluhan tidak bisa login DANA karena nomor yg sdh tidak aktif, yuk hubungi DIANA dengan langkah berikut: 1. Buka aplikasi DANA 2. Input nomor yang terdaftar di DANA 3. Pilih lanjut 4. Pilih menu Bantuan Tks -UH-",2024-10-09 16:22:07,2.66.1
b9b28510-d0b3-44a4-92b1-83146de175c2,Hapit Aja,https://play-lh.googleusercontent.com/a/ACg8ocJu4qKPkiL2ApN5x7Hqi-_G4wXGIuJ6UlVfSqlIh3HuwZz56w=mo,"dana suka hilang gajelas,komplain malah justru bilangnya keamanan sudah sesuai,transfer gajelas ke siapa""nya padahal gapernah transfer kecuali beli pulsa,tiba"" banget suka kena transferan ke link spam,jika dikomplain alasannya keamanan udah sesuai dan gabisa kembali!!!",1,17,2.66.1,2024-10-05 05:31:40,"Hi Kak, kami paham perasaan kamu. Sbg info, DANA merupakan e-wallet yg berizin & diawasi BI sehingga aman. Serta memiliki fitur2 keamanan sprti DANA Viz & Passkey sbg perlindungan. Terkait transaksi yg tdk dikenal, jika sebelumnya sdh membuat laporan pastikan terhubung dgn Tim Kami & infoin juga no laporan via DM X/Inbox FB resmi DANA ya. Thx -JN-",2024-10-05 08:39:42,2.66.1
e4242039-323e-447d-8b85-9fbaf1165604,Rolland Gerald,https://play-lh.googleusercontent.com/a-/ALV-UjUKISWdW4IRIOrOor4h3I4MQrVp1wYR8-eYzwJZud8HXuIVFHQ,"Nomor yg lama sudah premium, tapi sudah tak terpakai lagi nomornya, ganti nomor baru dan rencana mau di upgrade premium dan sudah ikuti persyaratannya, tapi kata admin yg estimasi 1 hari, nyatanya sudah seminggu gak di tanganin.",2,7,2.68.1,2024-11-08 04:55:48,,,2.68.1
67c74450-cd5f-4cdc-b03d-60bf2b395688,wawan,https://play-lh.googleusercontent.com/a-/ALV-UjVkhjybRRwHlpQLmS81fHX5tt-l_HK-suCKKZr7Bot7g2XHeU-5,"Aplikasi kurang terpercaya untuk pembayaran tagihan yang ada jatuh temponya ke pihak merchant. Pihak merchant sama sekali tidak menerima pemberitahuan apapun ketika terjadi transaksi pembayaran berhasil dengan status pending order di Dana, sehingga tagihan tetap belum terbayarkan. Dan customer tidak bisa menjadikan riwayat transaksi sebagai bukti telah membayar tagihan. Pengurusan laporan kendala terbilang lama. Ahh iya, Dana bukan rekening bersama, hanya perantara. MAAF",3,5,2.67.1,2024-10-27 09:00:22,,,2.67.1
f969fcab-9875-4f35-94b7-eb409d88fc3d,Iman Firman,https://play-lh.googleusercontent.com/a/ACg8ocKDuEriLuJqH1tD6hFofcxOL1lW6yIiVU2NArSB0yyAvupGIg=mo,Kenapa saya pake aplikasi dana ini saya gak bisa kirim uang padahal Kouta saya banyak tapi ada bacaan KONEKSI TERPUTUS PADAHAL SAYA UDH UPGRADE saya gak nyaman lama kelamaan mah saya kasih dulu bintang 2 dulu deh...tapi kalo pake wifi lancar aneh nya..tapi kalo pake data pribadi gak bisa koneksi terputus Mulu parah sekarang mah jadi gak enak dipakai🤦,2,15,2.67.1,2024-10-22 16:55:47,"Hi Kak Iman, maaf bikin kamu ngga nyaman. Saat ini tdk terjadi gangguan di DANA ya. Terkait tdk bisa kirim uang dgn notifikasi jaringan bermasalah, pastikan koneksi internet stabil. Silakan clear cache apk DANA, kemudian update apk ke versi terbaru dgn cara uninstall lalu install kembali apk DANA. Jika sudah, coba akses secara berkala ya. Thx -NZ-",2024-10-29 03:01:40,2.67.1
aa9ca090-bebc-4395-ad1a-5df31b0405c0,Rizki Synyster,https://play-lh.googleusercontent.com/a/ACg8ocKWNxiF00j3ZWULPHavMTuS6laQqVienVdK_Ysd31F3GVlr-w=mo,"Pelayanan, tanggung jawab nya kurang bagus.. Isi saldo brizzi, saldo tidak masuk terus saya minta bantuan , diarah kan sama admin aktifkan saldo, tpi aktifkan saldonya tidak ada.. Admin minta screenshot mutasi kartu brizzi, saya kasih screenshot nya.. Katanya tunggu di proses.. Tidak lama proses selesai, tapi masalah saldonya tidak selesai.. Tanya admin lagi, ehh balik lagi dari awal prosesny, sampai bosen saya .. Menurut saya aplikasi nya bagus, cma pusat bantuan tdk menyelesaikan masalah sya",1,3,2.68.1,2024-11-16 23:52:38,,,2.68.1
14381d93-a23d-48cd-ac29-0fc92056e319,yulia fitriana,https://play-lh.googleusercontent.com/a-/ALV-UjXKnHMINhkHXctBYZKR5xpteb_2-gvCQ2WJspWIFNqPyPFOuOoK,"Waspada untuk pengguna. Aplikasi Dana,hari Jumat,tgl.25 Okt 2024,Saya telah melakukan. Transaksi Transfer ke bank BRI,Sblm transaksi ada pemberitaan di aplikasi Dana Pin salah sedangkan dr awal pin saya TDK pernah di rubah,karna salah saya ulangi lagi Pin tersebut,tiba"" ada pmberitauan,koneksi buruk,selah itu aku tunggu smpai. Koneksi membaik,TDK lama kemudian ada pemberitahuan transaksi berhasil,saya kaget,ko saldo saya terpotong 2X. Transaksi. Sya sda menanyakan ke rek nama trsebut hanya satu",1,4,2.67.1,2024-10-25 15:52:55,"Hi Kak Yulia, maaf atas keluhan yg dialami. Jika mengalami transfer uang ke bank yg blm diterima namun status berhasil, berdasarkan ketentuan pihak bank memerlukan waktu pengiriman ke rekening tujuan maks 2 hari sejak tanggal transaksi. Jika dlm kurun waktu tersebut blm diterima, silakan pemilik rek tujuan bisa hub bank dgn infokan ESN ya. Thx -NZ-",2024-10-26 08:43:52,2.67.1
85a653c6-4863-46fa-90f1-8a222acb1954,Dini Hartati,https://play-lh.googleusercontent.com/a/ACg8ocKR4pv-tnsdhyqSUAgr2a5Qqo-oaEJNG_RA2A7nje3hQn7EIw=mo,Aplikasi ini sangat mbantu.. Pasang baru. Tambah daya listrik.. Bisa lewat apliksi ini.. Tesponnya juga sangat cepat... Tidak ada calo klo lewat apk ini bisa lebih terjangkau,5,5,2.66.1,2024-10-10 05:20:21,,,2.66.1
382bd3e7-7f28-459b-bb68-29521f8f8b25,Yoga Maulana,https://play-lh.googleusercontent.com/a/ACg8ocKos703ZcmI1Sf2JzCo1icR3HDS_8LHyGyWCrB3zuM18EMTNQ=mo,"Kenapa ya sekarang setiap mau tf atau login , koneksi selalu terputus tapi jika menggunakan wifi bagus , mohon di perbaiki pihak dana yth , soal nya ribet mau tf atau login harus pake wifi , padahal jaringan kita bagus tapi selalu koneksi terputua",3,4,2.68.1,2024-11-14 07:23:03,,,2.68.1
93a9d5ff-a029-401d-a461-61654cc2c77f,Azis Anwar Husni,https://play-lh.googleusercontent.com/a-/ALV-UjXdPRlbTUIsOD4l5f-hcO-N6i5f3RVvAtpkKzfUcrS9XVaVfyEj,Sekiranya gak bisa isi pulsa/paket jangan dipaksain ya. Dan jangan banyak alasan ada kendala-kendala to the point aja transaksinya gagalin aja jangan banyak alasannya. Transaksi saya di aplikasi DANA sudah sukses tetapi saya cek paket kartu saya belum ada masuk. saya kecewa banget baru sekarang kejadian kaya gini dulu aku belum pernah kejadian kaya gini Sayangnya disini gak bisa melampirkan foto bukti jadi susah membuktikannnya,1,17,2.68.2,2024-11-15 16:08:22,,,2.68.2
48e20148-31a5-48d6-bd6d-352574d50fdf,Angler Empang,https://play-lh.googleusercontent.com/a-/ALV-UjXDd_aLL9B5_P9JQ5y8sZnyf59MN9U8aA7rhbcTJA8HRaHxRY4,"Izin kasih saran min ... Misalkan kita sudah ganti nomor yg lama ke yang baru dan sudah premium sebaiknya nomor yg lama di blokir aja apalagi nomornya sudah ilang dan tidak bisa menerima pesan min supa tidak dapat menerima pengisian saldo ,kalau masih di beri izin menerima saldo jadi susah kami ,padahal nomor sudah ilang atau di ganti harus menunggu 90 hari itu lama bagai mana kalau kebutuhan nya mendesak ..tolong di perbaiki lagi",5,280,2.68.2,2024-11-18 11:46:18,,,2.68.2
